start_overlap	end_overlap	Duration	origin	overlap_dur	rms_global	p80	prediction	is_bad	audio_path
25.3786078098472	31.151103565365027	5.772495755517827	2016071315581612	0.13463497453310663	0.029774552	0.033182483	Kdybychom třeba došli k závěru, že skutečně ta fyzická osoba, to znamená soukromní právní subjekt,	False	selected_audios/010937.wav
762.4074702886248	769.6570458404075	7.249575551782641	2016091408580912	0.1785512167515549	0.004328228	0.0048090224	Já to je mám......tady jsou dva vůjtažky.	False	selected_audios/010945.wav
519.8879456706281	526.1222410865875	6.234295415959309	2016091515181532	0.12342954159592713	0.027455658	0.034738284	jednu poznámku. Evropská komise se zabývá tím, co k čemu došlo...	False	selected_audios/010949.wav
222.95755517826825	227.06621392190152	4.108658743633271	2016101911481202	0.21692133559705742	0.04188292	0.054088846	O té druhé části B7, což je počnoutní účinnosti. Ano? Dobře.	False	selected_audios/010954.wav
104.19354838709677	107.5925297113752	3.398981324278438	2016113009180932	0.08211658177702337	0.04570133	0.056450184	Je to hlasování s pořadovím číslem 32, přihlášeno je	False	selected_audios/010970.wav
460.61799660441426	464.5670628183362	3.949066213921924	2016120116281642	0.15132993774759598	0.017215835	0.021332772	Já si mluvám paní poslankyně, položte otázku, aby máš na svět prošel.	False	selected_audios/010973.wav
811.4634974533107	815.4634974533107	4.0	2017020216181632	0.12325976230899831	0.08427623	0.10272554	Já se omlouvám, pane ministře, ale mýlíte se, vy jste povinen si zapovídat	False	selected_audios/011009.wav
557.6638370118845	561.7215619694397	4.057724957555138	2017030212281242	0.06762874929258562	0.024548236	0.032116286	bohužel, jakou za pozornost.	False	selected_audios/011024.wav
154.0509337860781	157.27334465195247	3.222410865874366	2017031416081622	0.12586304470854562	0.049855795	0.06335749	Použeme jim prostředně svým oslavujte, prosím poslance.	False	selected_audios/011027.wav
57.71816638370119	62.54668930390493	4.8285229202037385	2017040419081922	0.08047538200339564	0.08409206	0.104749724	Poklid. Jestli jsi něco potřebujete říct, máte možnost venku před sávět.	False	selected_audios/011029.wav
561.5993208828523	566.213921901528	4.614601018675671	2017040610481102	0.07691001697792785	0.030471215	0.03873851	Pane, poslánčem uplinovám čas faktické poznámce.	False	selected_audios/011032.wav
569.3616298811545	572.7062818336163	3.344651952461845	2017040710381052	0.0896434634974535	0.027255652	0.035301257	Já bych paní poslankin Černochové samozřejmě to přijeme oslátit.	False	selected_audios/011034.wav
779.2801358234295	784.9032258064516	5.623089983022055	2017041212481302	0.13706847764572672	0.045938123	0.055561595	Nelze, vy prosím představte procedur. Tak já představuji společně. Společně, dobře.	False	selected_audios/011038.wav
88.37351443123939	95.5823429541596	7.208828522920214	2017042612281242	0.18590831918506023	0.010252385	0.012799461	Stanovisko garančního výboru. Měníte praxi, zavíráte praxi, měníte praxi. Doporučuje se. Pan minister.	False	selected_audios/011042.wav
305.89473684210526	313.03225806451616	7.137521222410896	2017060912381252	0.30356536502546694	0.11970716	0.16128103	Děkuji, stanovisko výboru. Nedoporučující. Nesouhlas? Ne, stanovisko výboru jsem neslyšel nejprve. Nedoporučující.	False	selected_audios/011070.wav
824.9881154499151	828.7945670628184	3.806451612903288	2017062810181032	0.10028296547821185	0.17518757	0.214424	Někdo s tímto problém tak asi přeštý jednací řád.	False	selected_audios/011073.wav
551.9219015280136	555.7249575551783	3.8030560271647573	2017101613081322	0.06338426711941263	0.016655631	0.021429375	přítomných poslanců je 156 quorum pro toto hlasování.	False	selected_audios/011096.wav
91.64685908319186	98.04753820033956	6.400679117147703	2018012415081522	0.10667798528579506	0.14253497	0.15970628	v tom případě taktéž může přepsat listinnou formou a jsou tam další výjimky, v případě výpadku internetu, v případě výpadku elektřiny	False	selected_audios/011117.wav
514.7979626485569	528.8624787775891	14.0645161290322	2018030114381452	0.6426711941143177	0.088190995	0.10648339	čas, pane premiére. Pane premiére, nicméně interpelace číslo 8 je opět na téma Gibbs, takže já se tedy	False	selected_audios/011127.wav
584.5432937181664	588.9032258064516	4.359932088285177	2018030211481202	0.1783814374646288	0.11833628	0.14931415	Pane Hejtmane, musím vás upozornit na udržení faktické poznánky.	False	selected_audios/011129.wav
685.5857385398981	688.6519524617996	3.0662139219015216	2018041015581612	0.05110356536502536	0.059859507	0.07784104	V obecné rozprave, já tam to nabrala. Podrobné rozprave. Ano, děkuji.	False	selected_audios/011137.wav
360.0	364.9881154499151	4.988115449915085	2018052411281142	0.31392190152801286	0.14521293	0.18074837	Pane poslančí, až vám uplnul čas faktické poznávce. Ano, rozumím. Děkuji.	False	selected_audios/011155.wav
408.91680814940577	412.11544991511033	3.198641765704565	2018053115181532	0.08704018109790562	0.057459664	0.08152197	Tento dáreček a ano, dopolím větu.	False	selected_audios/011164.wav
238.2886247877759	251.43293718166385	13.144312393887958	2018060109080922	0.31861912846632756	0.03903314	0.020309776	Já mezi druhým a předtím čtením, ale to neproběhlo ve druhém čtení. To budeme hlasovat ve druhém čtení na konci. To prověřím. A mezi druhým čtením.	False	selected_audios/011166.wav
502.0339558573854	506.0237691001698	3.9898132427843507	2018061317181732	0.06649688737973918	0.15215252	0.20491345	Prosím vás, já se jenom omlouvám, on se mezi tím předsedajícím měnil.	False	selected_audios/011174.wav
701.4601018675721	705.5144312393888	4.054329371816721	2018062812181232	0.24114318053197625	0.011088309	0.013346911	Jo, tam to je a jako že ten si všichni hrozně hlídají tu formu.	False	selected_audios/011180.wav
142.96774193548387	146.01018675721562	3.042444821731749	2018091218081822	0.2273344651952461	0.11669393	0.14299215	Já bych vás chtěl poprosit, jestli byste mohli	False	selected_audios/011193.wav
544.2614601018676	547.7623089983022	3.5008488964346043	2018091316581712	0.08183361629881102	0.034451935	0.03972672	Prosím, máte slovo, pane poslanče.	False	selected_audios/011196.wav
755.918505942275	763.2020373514431	7.283531409168063	2018091911181132	0.14685908319185045	0.10015721	0.13657963	aby splnili úkoly zpravodaj ve třejním štení. Dovolte mi, aby...	False	selected_audios/011199.wav
277.72156196943973	286.10865874363327	8.387096774193537	2018092010081022	0.13978494623655896	0.014943123	0.017242024	Ty volby, kdyby něco bylo, tak budete být tady.	False	selected_audios/011201.wav
508.0679117147708	515.9728353140916	7.904923599320853	2018092014581512	0.35647990945104674	0.09804637	0.13643004	nebo málo loyální a vůči komu. Současná situace je naprosto neudržitele. Děkuji za pozornost.	False	selected_audios/011203.wav
408.0	417.4567062818336	9.45670628183359	2018100311181132	0.15761177136389318	0.05827338	0.07755701	Zní to samotné usnesení hospodářského výboru, nicméně já se ho tady dovolím přečíst, abych dostal jednacímu řádu poslanecké sněmovny. Hospodářský výbor	False	selected_audios/011208.wav
490.5772495755518	502.20713073005095	11.629881154499174	2018102319081922	0.22897566496887312	0.13310012	0.16873619	dostat akreditaci, když tam mají dva děkany. Čili ono to může mít bezprostřední. Dobře, tak končím jenom s tím mememkem pozor. Děkuji.	False	selected_audios/011211.wav
14.679117147707979	18.210526315789473	3.5314091680814936	2018103111181132	0.11233729485002751	0.16892977	0.21247238	Ne, to nebylo vůbec hůjčivá, paní kolegyně.	False	selected_audios/011222.wav
336.0	341.90831918505944	5.90831918505944	2018120713281342	0.09847198641765734	0.060105406	0.07909313	M4 přikázal i k projednání výboru pro bezpečnost jako výboru garaničním, dál byl tisk přikázán zahraničním.	False	selected_audios/011244.wav
276.0	283.572156196944	7.572156196943979	2019012411481202	0.12620260328239966	0.051985335	0.06394527	to můžou být jednotlivci, kteří se na petyční vývor obrací a ta mediální sféra tady s tímto docela silně souvisí. A právě jsme jich jednali	False	selected_audios/011259.wav
766.0	772.2818336162989	6.281833616298854	2019012513181332	0.10469722693831424	0.068620116	0.08383094	sbírky o trestním řízení soudním, trestní řád ve z dní pozdějších předpisů a zákon č. 293,	False	selected_audios/011263.wav
141.50084889643463	150.23089983022072	8.730050933786089	2019013012281242	0.1455008488964348	0.17091747	0.22571532	Čas, pane poslanče, vypršel. 12. března se to bude volit náhradník za pana Hřibávi, pan Hřib mohl skončit. Děkuji na základě rozhodnutí.	False	selected_audios/011265.wav
347.17147707979626	351.41595925297116	4.244482173174902	2019013109280942	0.07074136955291503	0.07477491	0.088897094	Prostřednictvím děkuji. Prostřednictvím předsedajícího děkuji.	False	selected_audios/011267.wav
403.6332767402377	407.96264855687605	4.329371816638343	2019013115581612	0.07215619694397238	0.08590494	0.11512311	Ta trať na turistický ruch, teďka tam byla provedena velká investiční akce	False	selected_audios/011269.wav
511.2088285229202	517.8132427843803	6.6044142614601355	2019030610481102	0.4350311262026044	0.16721866	0.20022564	A ještě předtím A46, kvůli kterému jsme všechno tuto procesu rozměnili.	False	selected_audios/011276.wav
719.5619694397284	723.4261460101868	3.864176570458426	2019031311081122	0.182399547255235	0.18202588	0.2543376	Pane Bostanče, skončil vám čas faktické pozornosti.	False	selected_audios/011288.wav
591.623089983022	598.9066213921901	7.283531409168063	2019052817181732	0.14668930390492202	0.099646226	0.12642173	Já se omlouvám, čas vypršel, pane poslanče. Je potřeba skončit faktickou poznámkou.	False	selected_audios/011311.wav
84.4074702886248	92.21052631578948	7.803056027164686	2019060419482002	0.19983022071307338	0.12126546	0.1437887	Pane místo předseda, já vás musím asi upozornit, že pořád dnešní schůze ježil schválen. Ale on nemluv... Ale tady pan...	False	selected_audios/011327.wav
763.7894736842105	767.69779286927	3.9083191850594403	2019061816081622	0.0892473118279573	0.20469718	0.2801559	Pane postanče, skončil čas pro faktickou poznánku. Takže děkuji za pozornost.	False	selected_audios/011335.wav
771.0730050933786	778.5398981324279	7.466893039049296	2019061918381852	0.12444821731748827	0.22836883	0.30288157	Pane místo předsedo, já bych vás jenom chtěl přerušit a volat vás k věci, protože přece jenom podojednáváme občanský zákonník.	False	selected_audios/011339.wav
190.88964346349746	197.07640067911714	6.186757215619679	2019062622282242	0.10311262026032798	0.16586603	0.22642243	protože konkrétní postup by byl protiústavní.	False	selected_audios/011342.wav
271.19524617996603	285.0220713073005	13.826825127334473	2019071209581012	0.2538200339558576	0.12719412	0.15028629	je 37 a to je vládní návrh zákona, který se mějí některé zákony na úseku výčší zprávy podle sněmovního tisku 301. Jsme ve třetím čtení. U stolku zpravdu je	False	selected_audios/011353.wav
690.0	694.1833616298811	4.183361629881119	2019092420482102	0.12920203735144137	0.18651083	0.233432	Prosím klid a prosím nepokřikovat, skončíme.	False	selected_audios/011366.wav
764.0	770.2818336162989	6.281833616298854	2019101714481502	0.14204867006225483	0.0727056	0.09523749	toho návrhu, tzn. v prosinci nějaké zhrnutí toho, co ta novela přinesla a zejména bych chtěl požádat	False	selected_audios/011378.wav
510.295415959253	513.6570458404075	3.3616298811544993	2019110610481102	0.05602716468590832	0.06112126	0.07921089	zákonem kvůli tomu, co jsme tady namítali. Ústavní soud už to jednou	False	selected_audios/011397.wav
798.0271646859084	802.1663837011885	4.139219015280105	2019110616281642	0.08624787775891225	0.26805073	0.37124842	Já tomu rozumím, který je to vám.	False	selected_audios/011401.wav
703.9524617996605	713.106960950764	9.15449915110355	2019110620582112	0.15257498585172585	0.08599605	0.11334565	prvky té teritoriality by mohla vnést třeba poznějícím návrhem ve spolupráci do té konečné podoby legislativy. Děkuju.	False	selected_audios/011403.wav
262.46179966044144	267.1782682512733	4.71646859083188	2019110810081022	0.078607809847198	0.11048208	0.15816148	Ještě máme jedno doprovodné usnesení. Takže beru spět.	False	selected_audios/011404.wav
178.54329371816638	184.48556876061122	5.942275042444834	2019112614281442	0.09903791737408056	0.26852193	0.3661735	Já poprosím, abychom se odslovali mým prostřednictvím a pokud možná sebe nepokřikovali. Děkuji.	False	selected_audios/011406.wav
659.7385398981324	672.0950764006791	12.356536502546646	2019112815081522	0.31895868704018066	0.11678344	0.15189539	časový limit, pane premiére. Podívá se, jak je na tom a vybere si. Takže my děláme pro vás, pane poslanče, pro vaši příští vládu. Chceme vám ulehčit práci a vy nás akorát kritizuješ.	False	selected_audios/011412.wav
440.0	445.72156196943973	5.721561969439733	2020012315581612	0.09535936615732889	0.16792358	0.22293927	jsou to stovky tisíc balení, které jsou takto vyváženě. Jsou tady distributoři, kteří vyvážejí skutečně	False	selected_audios/011437.wav
393.59592529711375	397.6502546689304	4.054329371816664	2020013110081022	0.0926428975664976	0.11902263	0.16005173	Ten hebec musí pomoct v rozumných zastupitelstvách srátek dělá.	False	selected_audios/011445.wav
352.2207130730051	359.0356536502547	6.814940577249615	2020021116081622	0.11358234295416025	0.1769873	0.23950288	Pane poslanče, já se těch faktické poznání. Děkuji.	False	selected_audios/011446.wav
6.32937181663837	15.03565365025467	8.706281833616298	2020021209380952	0.1657611771363891	0.22156052	0.2426413	a zabranuje tak otřesu. Já vám rozumím, pane poslanče, opakovaně vás žádám oklisále.	False	selected_audios/011447.wav
445.0356536502547	449.11035653650254	4.074702886247849	2020030408580912	0.12122241086587392	0.120410584	0.13154477	Tak písemně se k pořadu zkuze přihlásil pan poslanec Ondráček.	False	selected_audios/011452.wav
63.921901528013585	68.45161290322581	4.529711375212223	2020030411081122	0.1396151669496323	0.1076911	0.14369261	V těch debatách pokračová v skupy.	False	selected_audios/011453.wav
3.103565365025467	7.00169779286927	3.898132427843803	2020030514481502	0.13955857385398948	0.14471991	0.17852393	Pane předsedo, vyčerpáste čas na povědňování.	False	selected_audios/011456.wav
466.9779286926995	481.1918505942275	14.21392190152801	2020040712081222	0.2723259762308999	0.06899184	0.08689982	Pani poslanky, i vás musím upozornit, že bychom z chválenu poslaneckou sněmovnou přijat usnesení. Ano, já bych jenom závěru, jestli poslední větu smím dokončit, děkuji za sení.	False	selected_audios/011464.wav
624.0	633.6774193548387	9.677419354838662	2020040720182032	0.16129032258064438	0.080316715	0.10819718	stavit bankám rizika, že budou muset hradit některé související náklady právě tady s tímto finančním derivátem, který pro ně užívá.	False	selected_audios/011467.wav
684.4414261460101	690.0916808149406	5.650254668930415	2020040816381652	0.11363893604980149	0.113457315	0.15008104	Pane Kostanče, byl odhlasován čas 5 minut.	False	selected_audios/011473.wav
220.80475382003397	224.40407470288625	3.5993208828522825	2020042221282142	0.1355404640633844	0.16418837	0.19807906	Vyrovnáme se s tím hlasováním. Takže budeme nyní hlasovat,	False	selected_audios/011483.wav
187.00169779286927	190.87945670628184	3.8777589134125776	2020042223182332	0.06462931522354295	0.2459467	0.33530554	takhle natlačený, tak já bych jenom chtěl říct, že v kostelích jsou taky	False	selected_audios/011484.wav
554.0	566.1154499151104	12.11544991511039	2020042819381952	0.22597623089983	0.03388894	0.018890457	Pro? To nevím. A pod ní bude 20D, to neprojde a pak bude se domáct. Určitě? Tak by to jdlo veď. Jo, tak jo.	False	selected_audios/011485.wav
806.0033955857385	814.46519524618	8.461799660441443	2020050614581512	0.14102999434069072	0.07267973	0.10518744	plně zaměstnané v národním hospodářství za předminulý kalendářní rok.	False	selected_audios/011490.wav
736.1222410865875	741.0797962648556	4.957555178268194	2020052915081522	0.08262591963780323	0.14614065	0.18600035	Ano, ano. Vy jste jenom řekl nebudeli přijat. Já jsem to nedopověděl, tak se omluvám.	False	selected_audios/011507.wav
609.9524617996605	617.0220713073005	7.0696095076400525	2020061714381452	0.11782682512733421	0.2814058	0.37437618	Tak hygiena mi dovolila, že vše je v pořádku. Tak děkuji. Omlouvám se.	False	selected_audios/011518.wav
655.8064516129032	665.8438030560271	10.037351443123953	2020091611481202	0.44827391058290594	0.03505391	0.03526657	To bylo také. Ale to prošlo. Prošlo, ale já jsem nahlasoval prolažitosti.	False	selected_audios/011538.wav
795.6468590831919	798.93039049236	3.283531409168063	2020091612081222	0.1277306168647442	0.17335284	0.22963324	Zřejmě bylo přijato... A oznámka o nehlasovatelně sice je nadzorována.	False	selected_audios/011539.wav
141.85059422750425	144.87945670628184	3.0288624787775973	2020091715581612	0.1821165817770235	0.15675208	0.20608675	Mně to nevadí, ale je pravda.	False	selected_audios/011545.wav
195.72495755517826	203.19524617996603	7.47028862478777	2020091811081122	0.1245048104131295	0.08834078	0.113917656	Já vás jenom předuším, není to zařazen bod. Je to pouze diskuzé v rámci přednostních práv.	False	selected_audios/011547.wav
136.74702886247877	141.0118845500849	4.264855687606115	2020093012581312	0.07108092812676858	0.17400426	0.23200907	Dane poslanče, já se moc omlouvám.	False	selected_audios/011552.wav
598.9168081494058	609.7351443123939	10.81833616298809	2020102214481502	0.2392756083757779	0.06921818	0.082900316	...prve premiére skončil 5 minut na hožší odpověď, takže musím mu požádat, abyste uvolnit prostor.	False	selected_audios/011563.wav
451.4601018675722	454.52292020373517	3.062818336162991	2020102720182032	0.05104697226938318	0.12768914	0.1691502	už je požadavek po bodech, takže to musí hláskat po bodech.	False	selected_audios/011568.wav
288.0	295.35483870967744	7.354838709677438	2020103012481302	0.12258064516129062	0.17058468	0.19857632	na tiskovku, aby přehlomortili. Já mám informaci od pana ministra právě, že je na tiskové konferenci bylo to avizováno, tak jsme to umožnili. Prosím.	False	selected_audios/011569.wav
12.0	18.926994906621392	6.926994906621392	2020110512281242	0.11544991511035653	0.13259564	0.1748907	To je něco, čemu se věnuje v této zemi i profesně obrovské množství lidí. A dovedu si představit, že můžete	False	selected_audios/011570.wav
464.0713073005093	467.16129032258067	3.089983022071351	2020110518181832	0.1198075834748181	0.11579692	0.13937591	Ale v oběcné rozprávě se nepřihlásil vůbec nikdo.	False	selected_audios/011571.wav
740.8319185059423	746.981324278438	6.149405772495697	2020111217081722	0.12541029994340627	0.04626815	0.058005404	situace objektuje. Takže jestli mi můžete odpovědět na ty otázky, které jsem pověděl. Děkuji.	False	selected_audios/011580.wav
148.0	152.22410865874363	4.224108658743631	2020111310181032	0.2000565930956436	0.19650987	0.2538492	Pane posládče, skončil čas vaše kapitické poznávání.	False	selected_audios/011581.wav
112.13242784380306	116.19015280135824	4.05772495755518	2020111918481902	0.11092246745896854	0.106122926	0.12950364	Okamžit bude nějaká připomínka hlasování?	False	selected_audios/011587.wav
767.2495755517826	770.3870967741935	3.1375212224108964	2020112013181332	0.05229202037351494	0.14315115	0.18951854	Děkuji. A já zatím ještě k tomu něco podotkuju jenom	False	selected_audios/011592.wav
336.1120543293718	340.3429541595925	4.2308998302207215	2020120312181232	0.07051499717034536	0.019707853	0.025442444	A proč se to udělali? Proč se náte neřekli?	False	selected_audios/011598.wav
132.88285229202037	139.7113752122241	6.8285229202037385	2020122208580912	0.11380871533672897	0.023092374	0.0251441	Jo tak, já se, já se. No počkej, tak já jsem si předměl na němu balíček. Ne to je balíček jo tam seškterý	False	selected_audios/011611.wav
250.2886247877759	254.78438030560272	4.4957555178268365	2021012012481302	0.11245048104131333	0.153742	0.21134005	A když to někomu nebude jasné, tak se doptá. Děkuju, pane místo předsedho.	False	selected_audios/011617.wav
694.0	699.9762308998302	5.9762308998301705	2021012111381152	0.16864742501414678	0.09021535	0.12247894	se budeme rozhodovat, pokud uvidíme, že vláda skutečně projeví dobrou vůli a začne řešit ty klíčové	False	selected_audios/011619.wav
386.0	393.47028862478777	7.47028862478777	2021012212181232	0.1245048104131295	0.08140501	0.108025745	za fungování toho soudu, zatímco pokud dochází k obměně postupné, tak se šéf soudu může vymlouvat na místo	False	selected_audios/011623.wav
174.0	177.8030560271647	3.8030560271647005	2021020915181532	0.38573853989813217	0.059643287	0.08224485	Já zahovuji hlasování, tam se kdo je pro.	False	selected_audios/011633.wav
531.4431239388795	538.6315789473684	7.1884550084889725	2021021120482102	0.16677985285795102	0.109984845	0.15005302	je vystřídán. Místo předsáklův hnutí, ano, Roman Kubiček. Děkuji za slovo, Pátres, se dajíte.	False	selected_audios/011639.wav
422.7979626485569	426.0237691001698	3.2258064516128684	2021021211481202	0.05376344086021447	0.14830893	0.18939932	Přijme mě, že ten princip, ta myšlenka je skvěl.	False	selected_audios/011642.wav
82.67911714770798	86.09507640067912	3.4159592529711347	2021030216281642	0.10350877192982479	0.2527273	0.32880145	Ale jak se má fungovat v tom státě, když vláda	False	selected_audios/011652.wav
676.8319185059423	682.3599320882852	5.528013582342851	2021030219482002	0.1297679683078646	0.0003927252	0.00035251206	Pani ministrině, že musí být osobrozhodnou předsedové poslanecí s nimi, protože já se tady nešlovalo.	False	selected_audios/011653.wav
238.7402376910017	247.59592529711375	8.855687606112042	2021030414581512	0.1475947934352007	0.088425964	0.11547498	Takže to prostě neodpovídá realitě a v Libereckém kraji kvůli tomuto netransparentnímu fungování chybí 6355 cíl rovní.	False	selected_audios/011656.wav
711.8098471986418	714.9439728353141	3.134125636672252	2021032610081022	0.052235427277870866	0.2182157	0.27064553	Já tu minutu využijí. Prosím, máte slovo.	False	selected_audios/011668.wav
398.6994906621392	404.17657045840406	5.477079796264832	2021041609380952	0.26117713638936046	0.05818907	0.049943373	Pani poslanky, paní přijde, nebojte. Už vás prosím.	False	selected_audios/011681.wav
158.0	168.21731748726654	10.217317487266541	2021050609581012	0.17028862478777568	0.07268394	0.099181615	dobré podmínky pro výkon svojí práce a přeci jenom, když se podíváme na tu politickou realitu, že ta práce ministra obnáší, pokud má současně mandát poslan	False	selected_audios/011695.wav
711.3310696095076	717.1375212224109	5.806451612903288	2021050614381452	0.14499151103565472	0.08624406	0.113601655	samoplát se, aby to nemusel platit. Tak toto jsou ty hlavní věci, kterými se teďka zabýváme a samozřejmě	False	selected_audios/011696.wav
570.0	573.5687606112054	3.568760611205448	2021050617381752	0.0594793435200908	0.12514283	0.15732226	nebezpečné a nebylo to prostě 300 metrů plošně všude.	False	selected_audios/011697.wav
794.3225806451613	798.974533106961	4.651952461799624	2021051214581512	0.07753254102999373	0.058511224	0.07750652	Z toho důvodu si dovolím požádat o tu zkrácení lhuty na 30.	False	selected_audios/011698.wav
719.7657045840407	722.9032258064516	3.1375212224108964	2021091417281742	0.05229202037351494	0.22810236	0.2912858	A to nesouhýcí. Mnoho vám se čas vypršel, pane poslanče.	False	selected_audios/011734.wav
448.39388794567066	453.42614601018676	5.0322580645161	2021091510281042	0.08387096774193499	0.14275515	0.19201681	i taky za schovývavost, protože jsem zřejmě překročila tu dvuminutovou dobu.	False	selected_audios/011736.wav
750.7538200339559	754.2241086587436	3.470288624787713	2021091617181732	0.204810413129596	0.10928675	0.14048712	Pani hlmi, poslankyně, jak na to odláté reagovat?	False	selected_audios/011742.wav
592.4448217317487	596.1629881154499	3.7181663837012593	2021121417281742	0.06196943972835432	0.21511973	0.2859728	Děkuji, je to zpřesnění hlasovací procedury. Ano.	False	selected_audios/011755.wav
611.3310696095076	614.427843803056	3.0967741935484128	2022011221082122	0.05161290322580688	0.1530644	0.20340252	Pokud si chcete něco vyřídit, běžte pro	False	selected_audios/011760.wav
704.6655348047539	712.6010186757215	7.935483870967687	2022011317581812	0.2579513299377462	0.1321105	0.15909576	Měl jste lépe posluchy, protože to zaznělo. No už tam nekývají, tak... Ano, ale to zaznělo z mých úst. To zaznělo přesně tak, jak říkáte, pane předsedo.	False	selected_audios/011761.wav
626.3565365025466	631.9354838709677	5.578947368421041	2022012711281142	0.09298245614035068	0.16148327	0.21484134	zaznělo podrobné vysvětlení. A moc děkuji za trpělivost a děkuji vám.	False	selected_audios/011765.wav
680.8522920203735	686.1460101867572	5.293718166383655	2022012809080922	0.08822863610639425	0.14545307	0.17243885	Po pevně zařazených bodech. Po tom bodu vlastně, co říkala pani... Po té volbě....sčalkyně Šilerova.	False	selected_audios/011768.wav
709.867572156197	718.3191850594228	8.45161290322585	2022020119281942	0.14086021505376417	0.1685616	0.23307301	Omlouvám se, neď nám to zpávě. Prosím pane poslanče, nechci vás přerušovat, pokračujte prosím. Tak zkusím, pokud dále. Bude fajn, když trochu uberete na síle hlasu, prosím.	False	selected_audios/011771.wav
263.22241086587434	268.0237691001698	4.801358234295435	2022020215481602	0.1568760611205434	0.14238158	0.18249938	Pane poslanče, váš čas vypršel.	False	selected_audios/011775.wav
206.64855687606112	213.3955857385399	6.747028862478771	2022021519081922	0.3984153933220147	0.28529072	0.3887832	Tak vy jste mi dal otázku, takže já už udělám další otázku. Já jsem se ptal, jestli chcete vyhlásit přestávku. A bych vám řekl, že to musí	False	selected_audios/011776.wav
618.0	627.4227504244482	9.422750424448168	2022031013281342	0.21511035653650196	0.09485043	0.12055652	zvládním návrhem Zákona o státním rozpočtu České republiky na rok 2022 a zvládním návrhem státního rozpočtu České republiky na rok 2022	False	selected_audios/011786.wav
604.5942275042445	608.685908319185	4.09168081494056	2022032415581612	0.08488964346349709	0.13231325	0.17378561	je skvělé. Mluvám se, váš čas vypršel. Takže to se, to je ten dotaz, proč	False	selected_audios/011792.wav
189.17826825127335	192.23429541595925	3.0560271646859007	2022032419482002	0.05093378607809835	0.1265936	0.14236555	už opět napřímo, ale dobře. I milé věci jsou	False	selected_audios/011794.wav
525.8030560271646	529.1714770797963	3.3684210526316747	2022032510281042	0.1327674023769106	0.21840769	0.27350265	Pani poslankyně, nenechte se vyrušovat, povrátčujte v řeči.	False	selected_audios/011795.wav
766.8183361629881	770.037351443124	3.2190152801358636	2022040612481302	0.07374080362195912	0.1932959	0.23134065	Já vás přeroším, přeroším paní poslankyně, omlouvá.	False	selected_audios/011799.wav
768.30220713073	772.0713073005094	3.7691001697793354	2022042709180932	0.09734012450481089	0.14490664	0.17353831	Váš čas vypršel, pane poslanče.	False	selected_audios/011802.wav
346.96774193548384	350.20713073005095	3.2393887945671054	2022050411381152	0.05398981324278509	0.12740934	0.14129306	Dobře, takže to zdravotnictví...	False	selected_audios/011811.wav
438.5432937181664	443.0730050933786	4.529711375212173	2022051014381452	0.10633842671194031	0.15225872	0.1841451	Ale on tu není, tak ho nemám jako slověk. Dobře, je to takový výklad, o kterém jsme	False	selected_audios/011816.wav
196.0	201.67062818336163	5.670628183361629	2022051309481002	0.11714770797962662	0.05364338	0.07184506	se ta pravidla dají dobře odhadnout v každém případě, ale nic jiného nám	False	selected_audios/011821.wav
167.446519524618	170.99830220713073	3.551782682512737	2022062317581812	0.07606112054329385	0.21122444	0.26410505	Už šmačkám. Já jsem na vás myslel, abyste měl o pár sekund týlek.	False	selected_audios/011843.wav
79.81663837011885	83.61290322580645	3.796264855687596	2022071415381552	0.08172043010752669	0.25025433	0.32280138	a pojďme to skutečně dodělat a fakt už se nebavme o těch	False	selected_audios/011852.wav
412.0	415.4634974533107	3.4634974533107084	2022082609581012	0.05772495755517847	0.11768328	0.16125245	název, až budu v tujde k hlasování. Děkuji.	False	selected_audios/011856.wav
474.509337860781	478.88964346349746	4.380305602716476	2022090710381052	0.15212224108658584	0.20558383	0.2880328	žádat všechny, pokud oslovujete ploslance prostředních paní předsedající	False	selected_audios/011863.wav
699.4499151103565	705.9015280135824	6.4516129032258505	2022090910081022	0.24295415959253053	0.31034824	0.41979346	Pane předsednok Babiši, já bych vás poprosila, pokud oslovujete... Tak nech na mě nemluvit.	False	selected_audios/011868.wav
260.7130730050934	266.1460101867572	5.432937181663817	2022090911281142	0.1149971703452176	0.24977921	0.3363754	To je úplně jiná filozofie, která jde proti tomu, co tady říká paní poslanky Ožanová. Děkuji.	False	selected_audios/011869.wav
831.6706281833616	834.9066213921901	3.2359932088285177	2022093011581212	0.07628749292586298	0.10431046	0.13444656	Děkuji. Konstatují tedy, že o všech...	False	selected_audios/011876.wav
631.4295415959253	635.2835314091681	3.8539898132427197	2022101309280942	0.06423316355404533	0.35533008	0.509076	Předpokládám, že to by bylo nehlasovatelné do příštího týdne.	False	selected_audios/011880.wav
416.05432937181666	423.5314091680815	7.477079796264832	2023011215381552	0.15404640633842728	0.16783465	0.21486683	na poskytelní veřejné služby v oblasti televizního vyselání dohlíží orgán, který má 70 lidí, takže to naše zvýšení není zvláštní.	False	selected_audios/011917.wav
350.0	359.35483870967744	9.354838709677438	2023011309481002	0.18251273344651983	0.147448	0.20510802	nástroj, který pomáhá v záchraně lidských životů českých občanů, bezpečnosti ČR jenom protože zrovna nejste vládní	False	selected_audios/011919.wav
